node1	node2	edge	edge_descrip	layer_descrip
ATMG00900	ATMG00960	4.51442597744908	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
ATMG00870	ATMG01290	2.95605697295831	AraNetv2_log-likelihood-score	AraNetv2-CX_pairwise-gene-coexpression
ATMG00830	ATMG00960	4.52259986680533	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
ATMG00830	ATMG00960	4.19482753645643	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
ATMG00830	ATMG00900	4.51442597744908	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
ATMG00810	ATMG00820	4.52256830369192	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
ATMG00660	ATMG01370	3.8529315133895694	AraNetv2_log-likelihood-score	AraNetv2-CX_pairwise-gene-coexpression
ATMG00650	ATMG00690	3.38539728563092	AraNetv2_log-likelihood-score	AraNetv2-CX_pairwise-gene-coexpression
ATMG00640	ATMG00690	3.2277739761248703	AraNetv2_log-likelihood-score	AraNetv2-CX_pairwise-gene-coexpression
ATMG00640	ATMG00650	3.93067824766021	AraNetv2_log-likelihood-score	AraNetv2-CX_pairwise-gene-coexpression
ATMG00520	ATMG01250	4.51982334035008	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
ATMG00490	ATMG00500	5.417171664844919	AraNetv2_log-likelihood-score	AraNetv2-CX_pairwise-gene-coexpression
ATMG00440	ATMG01140	5.41380063751325	AraNetv2_log-likelihood-score	AraNetv2-CX_pairwise-gene-coexpression
ATMG00430	ATMG01150	5.41380103573542	AraNetv2_log-likelihood-score	AraNetv2-CX_pairwise-gene-coexpression
ATMG00410	ATMG01170	5.4138006984142315	AraNetv2_log-likelihood-score	AraNetv2-CX_pairwise-gene-coexpression
ATMG00290	ATMG01270	3.12410499742836	AraNetv2_log-likelihood-score	AraNetv2-CX_pairwise-gene-coexpression
ATMG00270	ATMG01400	3.74228898423711	AraNetv2_log-likelihood-score	AraNetv2-CX_pairwise-gene-coexpression
ATMG00180	ATMG01360	3.09655716451093	AraNetv2_log-likelihood-score	AraNetv2-CX_pairwise-gene-coexpression
ATMG00180	ATMG01190	4.53692824958883	AraNetv2_log-likelihood-score	AraNetv2-CX_pairwise-gene-coexpression
ATMG00180	ATMG00960	4.236478320183339	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
ATMG00180	ATMG00830	4.282069695741759	AraNetv2_log-likelihood-score	AraNetv2-LC_lit-curated-ppi
ATMG00170	ATMG00620	5.4138008593879805	AraNetv2_log-likelihood-score	AraNetv2-CX_pairwise-gene-coexpression
ATMG00090	ATMG00580	3.97816734699901	AraNetv2_log-likelihood-score	AraNetv2-CX_pairwise-gene-coexpression
ATMG00080	ATMG00580	3.97816734699901	AraNetv2_log-likelihood-score	AraNetv2-CX_pairwise-gene-coexpression
ATMG00080	ATMG00090	5.4171712033827495	AraNetv2_log-likelihood-score	AraNetv2-CX_pairwise-gene-coexpression
ATMG00040	ATMG01080	5.4171713856838215	AraNetv2_log-likelihood-score	AraNetv2-CX_pairwise-gene-coexpression
ATCG01240	ATMG01190	3.9157734497688494	AraNetv2_log-likelihood-score	AraNetv2-CX_pairwise-gene-coexpression
ATCG01230	ATMG00830	3.2146316671155	AraNetv2_log-likelihood-score	AraNetv2-CX_pairwise-gene-coexpression
ATCG01230	ATCG01240	3.1013161630656296	AraNetv2_log-likelihood-score	AraNetv2-CX_pairwise-gene-coexpression
ATCG01080	ATMG00270	4.52259875557216	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
ATCG01060	ATCG01090	4.52247919692948	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
ATCG01050	ATCG01250	4.49817200814107	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
ATCG01040	ATMG00960	4.50267624406513	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
ATCG01040	ATMG00900	4.51131278944374	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
ATCG01040	ATMG00830	4.50267624406513	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
